-0.9126014066872387,0.278308481455934
-0.6319961782425415,0.32466897467260225
-0.14940667830890442,0.14240989807669752
0.7486755236540074,0.49758204992723526
0.6133040021890752,0.6604410264488193
-0.1484565025661514,0.5695601038843486
-0.4685612985017743,0.8033422749472384
0.21141214182028986,-0.6051016845105216
0.6715383712641239,-0.404505978674181
-0.023113769936404304,-0.23288990764769527
0.12546167642223466,0.35177238733122046
0.8903606450162056,0.01998515090321801
0.8866351740556007,0.04469471859619765
0.02424177925146214,0.037070705662001976
-0.23797365580122237,-0.9547717479426069
0.572525490997457,0.523078211564528
-0.7525264838924481,0.5730041402452732
-0.041004010713394094,0.5832660472299573
-0.25743964642875045,0.5332643094520163
-0.5740007411484876,-0.25075188255669595
-0.7149499342609038,0.6442091574096693
0.5506464979120402,-0.7322649292735005
-0.8614567287067849,0.2261361965164055
-0.5171051637475822,-0.6234666252835468
0.22755424560549842,0.5879286485748039
0.39847153819683884,-0.09823990252236564
-0.5813179948651157,-0.3562065302782192
0.4894769092633353,0.09625694397560484
0.4796039778073687,0.4155191001897783
-0.5902804622098822,0.585264084235376
0.10642320881798781,0.100778634409899
-0.2799748243641069,-0.3559150560626158
0.5025179260904463,-0.5106463904559434
-0.8058089612568959,0.23498988475923718
-0.07016285222216032,0.7983366910216924
0.8140549089586604,0.20895293012443117
0.3337770795806132,0.7285970266481319
-0.04083287820747124,0.33784506337683423
-0.4540423738635067,-0.16326422767156482
0.9422905105080783,-0.1590616550980488
-0.7322146803279838,0.022674738078265942
-0.45273144302672014,-0.07596182778714385
-0.6516076060340326,0.040870858866589886
-0.7325240007701617,0.3016387472070701
-0.7726367823220136,-0.40012394684528885
-0.18820443410423407,0.13447934018558044
0.08477615363021031,-0.6394741741801467
0.43144451970045,-0.8889741349277317
-0.7905481305235297,-0.21277936647247034
-0.2697662206590252,-0.587521934335615
-0.7729417424671347,0.2312294867325599
-0.26257917162790756,0.2772079889349394
0.7717853549907552,0.5527596481994105
0.3431188505172863,0.04419552111993781
0.8341551924705478,0.36090496681467105
-0.5454473940609743,0.8159720716459419
-0.3243535148768793,-0.9117949650234125
0.07172128619656429,0.3506793595322432
-0.9662910192717105,-0.23953780161347038
0.7303757218497375,-0.11014132385968586
-0.8346447524826918,-0.22859478718490975
-0.39674360680085596,0.1859067392734168
0.4971842582380852,-0.048916715241055855
-0.2445000332380653,0.21190289395120093
-0.2178125464583761,-0.07219481837374844
0.13298676991545233,-0.8185271254002516
-0.42499936407259303,0.6734118488716688
-0.027366480602324526,-0.7799342575665177
-0.9699585669288051,-0.18361385290669746
-0.4226026665924671,0.2755858336876984
0.5949684624782225,0.3360069801423052
-0.6283578951627773,-0.6257475343120421
-0.5072018264144024,-0.46754564090306583
0.39470679729854763,-0.4816302634715558
-0.40939175577271353,-0.6247250297332887
-0.09280458889981602,-0.02207041943897372
-0.8070755813114245,-0.1416802862876109
-0.4398731563930587,-0.6591394574934863
0.5062931833114691,-0.8019246296975997
0.6242757650151936,-0.5177772718225943
-0.4054305018709221,0.24771738469732713
0.19012787277206214,0.3352533526229904
0.7616038166746221,0.516691963837498
0.25728633514679905,0.73684730108064
-0.12232472090656561,-0.005917158621356361
-0.3642818806575468,-0.7578578434701805
0.2459427176177681,0.21703390674065917
-0.06600462958662903,0.982744226076859
-0.7258498209811671,0.026726138280026457
-0.668701928550983,-0.462019673158253
0.30929857684045386,-0.8763770538202909
-0.6195772700133658,0.24894663829525246
0.4540506225126911,-0.21139176506844257
0.9099793822552908,-0.09186565763154038
0.027377767768561278,-0.9798652143051556
-0.033357128307571225,0.166085486537387
0.6420012169905993,-0.7004237440241263
-0.4390588375235514,0.8812942070695192
-0.12142864257947995,0.5775877421907288
0.388991312308082,-0.02352340854932908
0.34804485040329713,0.22124438213063163
-0.08515257696184553,0.772138406788349
-0.28224313253485384,0.1385144163425379
0.58625671482134,-0.168437480489624
-0.05185652442931845,-0.002388793110639573
-0.10968070473588765,-0.3065969617714229
-0.5527849036405169,0.2517115967175517
-0.7287127566483653,-0.5740994236379718
-0.9537161780422457,-0.2863238151235408
0.9113119212886158,-0.06963239070210703
0.630177898356222,0.17203239207522802
0.09287310281524094,-0.05695371441974038
-0.5695291991703364,-0.3135353902595556
-0.8973062917677657,0.13387582014066401
-0.8446192288646046,-0.4462586163887074
-0.07821122429256896,0.6490328955331075
0.002020899660266423,-0.1230714012553635
-0.26502131511743404,0.16360785427040403
-0.8038719883009683,-0.47112254008124443
0.6240073295134536,-0.07171682450650961
-0.44183897351899687,0.3682741672516327
0.20920375089994328,0.2947799049535632
-0.5088694211922478,-0.4734724081946929
0.9645906968848625,-0.2367749084433688
0.16941509634110358,-0.6565008932531187
0.2333351112277385,0.5730297263564873
-0.6556356626970248,0.0955621221057794
-0.6608342909326487,-0.37386781943017255
-0.6684004650507197,-0.48986563692489016
-0.6799105560838464,-0.2859099526765686
0.19049282583598678,0.13859208573594994
-0.3789083245393632,0.11259921015550582
0.6212617348810663,0.07937045538618526
-0.41189818739008494,-0.7241504192926574
0.19215029728664632,0.7791811920874638
-0.7169869466771184,0.18887382761754454
0.12297061916807403,0.8963444313537587
0.5060515955894306,-0.37060194828685333
-0.08762434597671212,0.6385348796647119
0.04102776535073918,0.01244723208422338
0.457711535626121,-0.11539407924940108
-0.34061053216610915,-0.07897258735484225
0.5715756761629461,0.5654340571079962
0.20411541620040186,-0.22979783689438674
-0.7693680434648004,-0.6130403961850105
-0.3571401813102337,-0.9067301637958912
-0.06654852600635973,-0.6620601798542175
0.7097802271229445,-0.13715820232194054
-0.12515651002638242,-0.28537839946039084
0.5348685184019255,-0.4208585487311827
-0.012454244027557005,0.016762398229774694
-0.531355577593881,0.32401764380585035
0.3529346348147261,0.8570377655560368
-0.13993904380147282,0.8010178622776102
0.2595141256556491,-0.010465872867617387
0.9293608272155783,0.18109391720913656
-0.8209913071258002,0.2458430200298769
0.10797675465695165,0.334385985572202
-0.0770715246874286,-0.19462785358866067
0.6844842483477268,0.004852994824902759
-0.3818821389096988,-0.4903281623229899
0.37390541417791917,0.7522802342987559
-0.08271268252865559,-0.41240605558509635
-0.0757999083783396,0.7340122107137139
